Samples	CBSX__TIL10__B.cells	CBSX__TIL10__Macrophages.M1	CBSX__TIL10__Macrophages.M2	CBSX__TIL10__Monocytes	CBSX__TIL10__Neutrophils	CBSX__TIL10__NK.cells	CBSX__TIL10__T.cells.CD4	CBSX__TIL10__T.cells.CD8	CBSX__TIL10__Tregs	CBSX__TIL10__Dendritic.cells
SimData642	0.08076387930938778	0.00827237526784828	0.15316092953022042	0.1752694607300239	0.04576959308681441	0.08669522244062026	0.1290949918010517	0.20340225205494616	0.05920226663474833	0.05836902914433868
SimData643	0.07484216782628035	0.01806008531374549	0.13593688008503604	0.1384789409550862	0.05078881339606776	0.11083201412588126	0.06107908094700298	0.19191589394065656	0.10671099531080631	0.11135512809943687
SimData644	0.0996772931815724	0.02836483497232386	0	0.25583896242088966	0.05109650547096833	0.05703121999818168	0.11021826883989085	0.2327523124892416	0.05996048554972131	0.10506011707721044
SimData645	0.0734177453585124	0.0020227028955602	0.1802035390167536	0.12187989175103985	0.04714001693894403	0.08625898846682069	0.13765896736529343	0.18176681884626172	0.05321342356221127	0.1164379057986028
SimData646	0.00827082674127215	0	0	0.9147270323165577	0	0.0296911643180454	0.02818828364040695	0	0.01912269298371779	0
SimData647	0.10481211416250272	0.20265937695806288	0.13906504356705843	0.13744109122813664	0.12187354476722335	0.05875281828212973	0.09904403893377976	0.06951881155995675	0.06683316054114981	0
SimData648	0.11119471438532742	0.18707497170253928	0.1291910894359	0.1327980810141058	0.11562086329848148	0.05381335301463709	0.16277703834245602	0.06151682260971201	0.04560684162086078	4.0622457598007e-4
SimData649	0.10038791618897548	0.19876062921776735	0.11032087989595744	0.1350362792238665	0.10672181223861986	0.06550593570421819	0.13117401376903867	0.08147701943187308	0.07061551432968334	0
SimData65	0.11322525667107088	0.06673848535459194	0.08331574215234853	0.1843696162313708	0.10403604619067316	0.04831087404458816	0.02251640935820163	0.10467637952886376	0.15739346252771155	0.11541772794057964
SimData650	0.0919269264543716	0.19080292924953585	0.09757029195143473	0.15315561136868203	0.11675847180379664	0.05354526970971563	0.08612311166666183	0.07930453116121217	0.08881446767676732	0.0419983889578223
SimData651	0.09568457838592884	0.21276961107619757	0.10790291480170218	0.11431456642934018	0.1286042309431623	0.06478403529189003	0.1463021656236364	0.04552831602177446	0.07658381804968022	0.0075257633766878
SimData652	0.09847693253746874	0.19725076023147953	0.11293734140503724	0.17568770951304682	0.11275317658596536	0.08086195963255083	0.07485832120439138	0.06107299288515949	0.08142682611075128	0.0046739798941493
SimData653	0.09091120949281968	0.1713722931474256	0.1508603710940163	0.1355489665746636	0.13291374487762614	0.05945591477267875	0.09135152635453024	0.04793930139844025	0.11964667228779936	0
SimData654	0.09855635010605723	0.18421474026389345	0.11542725803003738	0.17345639398035778	0.12580525725206193	0.0655318976225345	0.09717938670530696	0.04742514263016922	0.07250342719744868	0.01990014621213283
SimData655	0.09347952844023397	0.17806173613996742	0.12566348856410145	0.15132021126075437	0.11803393285142988	0.07430217647947	0.1330132011271414	0.0491569691216469	0.06169437326979238	0.01527438274546238
SimData656	0.08939636731309472	0.2035505449544904	0.10428639486054724	0.15340709124861515	0.12986771127268515	0.06679391439978415	0.11708151008010816	0.06498115330231909	0.07063531256835605	0
SimData657	0.09572185159874808	0.18585957747668963	0.11004247532108516	0.17738574946446165	0.11916082228012866	0.0715082243185492	0.14294747223651677	0.05454520600179173	0.0428286213020292	0
SimData658	0.099133408206042	0.1884631937367914	0.11659324398290125	0.16553260817147383	0.125306113791096	0.0729615664742757	0.12202773082057523	0.05453124926099944	0.05545088555584519	0
SimData659	0.09901245557875508	0.1955575131399016	0.11145870707183968	0.16132225527993313	0.1268069770286178	0.07377318543649881	0.13337452863661128	0.05273430935556458	0.04596006847227803	0
SimData66	0.10997159912417476	0.00333168602808919	0.15397330730642614	0.1497174220271026	0.11211671091837708	0.0506193361464841	0.06549186843339456	0.12721051799993868	0.11988369924421843	0.1076838527717944
SimData660	0.09922390976082164	0.23395244020452183	0.08364974274097159	0.12566922994958393	0.10316798008504913	0.07097008216114188	0.15805078215395868	0.05176094203715658	0.04756669139612622	0.02598819951066847
SimData661	0.06670806705188197	0.17194865276073287	0.1414963002164262	0.14676258253160382	0.10451730830271327	0.06268498264636183	0.19341686138645953	0.03896208146170421	0.07350316364211645	0
SimData662	0.05323185856493465	0.13956907928993972	0.08148486569318218	0.23362830270106116	0.12000203077383316	0.09147804568793076	0.15448757478792946	0.05827812323562379	0.05088149124869687	0.01695862801686829
SimData663	0.03399767194794259	0	0.06391447104561443	0.6026840421735076	0	0.16152413294984697	0.12913268977965006	0.00874699210343834	0	0
SimData664	0.23902754076183097	0.03408525530898225	0.22332008189143204	0.16238926168875514	0.09119588173301796	0.02424649331864042	0	0.10324765080805928	0.11579381112208947	0.00669402336719253
SimData665	0.22769775882127752	0.03003609388381358	0.18386658480933088	0.16576630294682368	0.07593017949418003	0.023967780468331	0.03793874595123861	0.16404288529065367	0.08636353873459539	0.0043901295997557
SimData666	0.21096812728847017	0.028676930264772	0.1966049954056778	0.13821955260910032	0.07549308335701523	0.03161425921117747	0.04798657178806669	0.1301426101887147	0.09772830515783576	0.04256556472916985
SimData667	0.22186676205722888	0.05322581389545923	0.21441645709997947	0.10284091552689156	0.08232012487993602	0.03691311373423247	0.03439699199369207	0.10784121104910777	0.10161954834818152	0.04455906141529093
SimData668	0.22403934240687115	0.04355732071409549	0.21979497721065175	0.16574756358391138	0.08911880023818947	0.03157661043190588	0.00668089251142894	0.08777932625524731	0.1317051666476988	0
SimData669	0.21498687595345187	0.03732729384930034	0.19473072313681933	0.14371979801817278	0.08544964358642719	0.0315286908949417	0.00502208866175859	0.10372233000524736	0.14203715565849637	0.04147540023538444
SimData67	0.05877158219820006	0.05684280533391904	0.06313191127982752	0.10235112738819031	0.10011383083256724	0.14344239172932044	0.07665812445123363	0.12834361670499453	0.02732166228342985	0.24302294779831732
SimData670	0.22658401141455392	0.01320645529324734	0.24997111315869125	0.1638702821184278	0.08253002647050282	0.04146430950478487	0	0.08072880857815118	0.11315916300650376	0.02848583045513696
SimData671	0.19715107153582356	0.02753134577139951	0.2334108573123028	0.17784270930395485	0.08059065664499275	0.05413876330816832	0.02223825268525811	0.11868763973318476	0.08657643567496348	0.0018322680299517
SimData672	0.22117011120513655	0.0356289805132607	0.200161507591762	0.1351024406218673	0.08941141762838445	0.05029434892221656	0	0.1228048469946291	0.11587364504717149	0.02955270147557187
SimData673	0.22369615954259975	0.04309146244434549	0.21426843622969957	0.14334646195736553	0.08453502518149085	0.03692118947792956	0.01471707749499065	0.114370367993368	0.1029646630197168	0.02208915665849374
SimData674	0.22896552727659683	0.04449970612913205	0.2049506400012572	0.1374871514838085	0.09005699014925518	0.04841774718020048	0.0344095728878685	0.08701898261165343	0.09708979934610912	0.02710388293411891
SimData675	0.22816344905121388	0.04175498474451587	0.20483992889766495	0.13920906666658933	0.09187126375436994	0.0399804100295939	0.0262117660513993	0.10710403926722914	0.09517486668665062	0.02569022485077326
SimData676	0.2342142320694769	0.0407062806897141	0.18338282615585705	0.140572581898932	0.09647521178845388	0.0438193476582681	0.0253060443807427	0.10631154965315666	0.10283068842707165	0.02638123727832681
SimData677	0.216250946026816	0.04093793962766532	0.19953898693303607	0.10690346193516254	0.07065033461814393	0.05440098461397083	0.0907099797863888	0.06843259639960167	0.05757416272400096	0.09460060733521376
SimData678	0.24221196139305423	0.03022614887190003	0.17973809404660054	0.15909000602010945	0.05406273099967935	0.01862568046316175	0.00187723132873489	0.10474388979439052	0.11947085179332796	0.08995340528904115
SimData679	0.21125926156250155	0.05080703942825885	0.15648792035370643	0.21701384323050785	0.08518915058411826	0.1183447807430428	0.06305336351565541	0.04712001959906734	0.05072462098314178	0
SimData68	7.867881356518e-5	0	0	0.3605597336401288	0	0.11375403259889408	0.525607554947412	0	0	0
SimData680	9.9144753972192e-4	0	0.01067880062473032	0.6669072882678738	0	0	0	0.3037834566722169	0.01763900689545701	0
SimData681	0.21498700369521428	0.02287102707125195	0.03616723348884648	0.2653550522919509	0.02258431532855928	0.03197370175567855	0.16468994015105237	0.05629510321398082	0.11119918341845828	0.07387743958500698
SimData682	0.24354294817431071	0.02736654519751789	0.03589980120557087	0.2625489217592347	0.01901649160774591	0.01609333302805638	0.10047587041886824	0.08864915736680522	0.1388161828150417	0.06759074842684826
SimData683	0.22624975537522193	0.02242680793825716	0.03687134222629258	0.26385983265547797	0.02608845424888975	0.02833515770258438	0.09858981995957844	0.06387741265907874	0.1355542528196004	0.09814716441501851
SimData684	0.23225956462403705	0.04085709744560505	0	0.22539585288504296	0.01807179381332634	0.02612464765805763	0.15138449086233954	0.06651524533884298	0.11346999328002248	0.12592131409272603
SimData685	0.1991416687675108	0.01611862572598423	0.06154933379394863	0.2779403298324568	0.02150991051617431	0.02457035989424887	0.1582140985312897	0.09547607610142674	0.08515744798320847	0.06032214885375149
SimData686	0.22503211001983048	0.00743900103982153	0.03708382794379812	0.30237104554917615	0.03064855213872802	0.01602678687812846	0.03561492552952438	0.11418826321317212	0.14851946020397866	0.08307602748384219
SimData687	0.19782972199254703	0.02030907635466972	0.05592541748187606	0.2989446298819434	0.02869267099037908	0.02968298987952989	0.14668239539586397	0.06249938505874267	0.10348326921032444	0.0559504437541238
SimData688	0.23419129600944108	0.02138713174485598	0.03931078313678949	0.2828057677082329	0.01355527492250356	0.00529665444818115	0.12213477779005584	0.0835722304812369	0.10840969092604874	0.08933639283265435
SimData689	0.22654587476198423	0.02948149577825903	0.02323593205781817	0.3040753685730957	0.02482311483778987	0.03081888643183884	0.11662145131413766	0.07645907920647722	0.11705643327164596	0.05088236376695315
SimData69	0.04276264448294898	0.07223919551108746	0.11313298526966864	0.15009378033538134	0.04134772060785799	0.07161630941441774	0.07743037759403427	0.032733849638982	0.2494872079704603	0.14915592917516127
SimData690	0.22340478851162485	0.01990902280139467	0.03858236841753888	0.27200467589453375	0.0220268818105125	0.02731130065550895	0.09709126389988028	0.07310538830759684	0.14332852785951233	0.08323578184189698
SimData691	0.22152952919320237	0.03100496440097756	0.02276069282096774	0.3081144586573363	0.02253117242043897	0.02822633498717916	0.126925804161855	0.08422948110864112	0.10503283046439343	0.0496447317850084
SimData692	0.2207791687017072	0.02710459120136345	0.01935212866764277	0.28992673768457705	0.02651902936250185	0.02823453894740635	0.13225829828667632	0.081210123250292	0.10849534304689576	0.06612004085093734
SimData693	0.2240922330699879	0.02895909581681306	0.02666661553480063	0.2938667636756265	0.0261785139267229	0.03222027380355414	0.09549828284637966	0.07732864014989298	0.1378752215718328	0.05731435960438945
SimData694	0.21153898495423848	0.03651991745405778	0.00856108315164933	0.2574503045500724	0.0243452671073771	0.01902258223281011	0.13384531144860404	0.08907446064307453	0.12594620985389943	0.0936958786042167
SimData695	0.2286781095187624	0.03137244652655172	0.0298619307785911	0.23144789879551467	0.04805346975397858	0.02014708996264715	0.1051486952102362	0.10071411886255724	0.10676299420732788	0.09781324638383292
SimData696	0.17586673236474495	0	0.03268640260849224	0.3458260171261704	0.04796999745656183	0	0.07399223299017763	0.11875555534594512	0.08016347326476665	0.12473958884314117
SimData697	0.22090859018763903	0.05329943961195493	0	0.12180816550622658	0.12176163905172716	0.06492648606132939	0	0.13160767778887847	0.28568800179224435	0
SimData698	0.04492949240844871	0.22071675782627753	0.07813982176643583	0.0651218856202045	0.0921207355951274	0.18435873689183624	0.07903239866149736	0.11254926929488718	0.0050155659307251	0.11801533600456016
SimData699	0.05107763124956248	0.2001046883204751	0.07545386424315446	0.07533275355532153	0.08452725701961612	0.2058403298580405	0.06932437824399913	0.08013478029251087	0.01320479173807784	0.14499952547924205
SimData7	0.0199112141874409	0.08928592085408601	0.2089136170355124	0.2100534501999395	0.01646673702198528	0.07494430971547189	0	0.16638456526478765	0.1859971816709519	0.02804300404982468
SimData70	0.04358597704609884	0.0779522111787047	0.12800339134892355	0.16199469333302366	0.02403523614497499	0.06019011676303523	0.06889410577023171	0.05579961430439615	0.22358954081171256	0.1559551132988987
SimData700	0.05096425557441021	0.20290062629978417	0.09647532190940158	0.04476312387090597	0.09364674389539204	0.1827353855681239	0.06255472633835524	0.14610420410897426	0	0.1198556124346528
SimData701	0.05896584184350693	0.20876863961575903	0.1026367860726788	0.04173541706634948	0.09924228117782036	0.18423217724182353	0.0727408170366315	0.09015363741793188	0.02381716150535231	0.11770724102214632
SimData702	0.04924921787394487	0.2303016098323548	0.05617391240594889	0.07329552692489562	0.09848603864148592	0.1607686817137532	0.07302911052235828	0.12289021156383216	0.00299140056689159	0.1328142899545348
SimData703	0.05910810678393234	0.20283288487538725	0.09627902537867544	0.07183820538194713	0.06518927732120998	0.18164669006025697	0.02777805255520896	0.1352194792454954	0.02324679097644751	0.1368614874214392
SimData704	0.04258679084019203	0.19215360292562175	0.07989792972246608	0.08230954095771342	0.09198225804204366	0.15844577603066676	0.08894110470702196	0.06931653022963066	0.01027016245376242	0.18409630409088132
SimData705	0.05133789851776194	0.19661589787072373	0.06609059877570878	0.09232863589457502	0.07472936594146426	0.1742768294500585	0.06684613811906964	0.12032502822114824	0.0073903163302901	0.15005929087919972
SimData706	0.05103876053462568	0.20704868088024952	0.10683925318117636	0.05293842610032698	0.08944552567392762	0.174189250255211	0.05075990669815824	0.1338788048177834	0.02491235742170425	0.108949034436837
SimData707	0.05378525131546975	0.19963930625895723	0.07640504250685973	0.08135045845462664	0.08664062771799023	0.17025119686640414	0.07603415963312928	0.12863537481403484	0	0.12725858243252824
SimData708	0.05287070579041673	0.19951703580017272	0.0753033202123165	0.09917073401836918	0.0902801179089614	0.16864016282267522	0.0740096503041421	0.11583323705670596	0.00343505192293095	0.12093998416330914
SimData709	0.05077047477905286	0.2012819485585218	0.07386431762283861	0.09730300406290215	0.08500260434552794	0.17543658460554348	0.07335584044105906	0.12175033368292254	0	0.12123489190163143
SimData71	0.04177026854100011	0.07934462148659342	0.14640517267569517	0.12596958949257306	0.03369355000926148	0.07039251501340556	0.06151642525338354	0.04142345523692733	0.24636972750486463	0.15311467478629565
SimData710	0.04804322625073527	0.20688569853602592	0.07192603582826657	0.08452774269405153	0.08938470760111458	0.1731526429945969	0.07911917753769536	0.11842930204500043	0	0.12853146651251351
SimData711	0.04625530464781467	0.20565850006268457	0.08094748897553253	0.13030286690715534	0.08705435866013403	0.1691738244431306	0.04546519408161171	0.1822459565634157	0.00201595100394863	0.0508805546545723
SimData712	0.0449495120768531	0.20450663739932737	0	0.0999365558688551	0.05537456603707359	0.1606699599570961	0.07932363159163149	0.13087662091871888	0.01175165456695426	0.21261086158349007
SimData713	0.02990426710707793	0.16641953005902385	0	0.14989035939502993	0.04669050087953071	0.1735856031295122	0.10033014757962616	0.18034626159596073	0.01037256897626375	0.14246076127797472
SimData714	0.0142907620361063	0.02739443348766987	0	0.41533932147440866	0.11955877944394872	0.06006675959833097	0	0.03284858034203286	0.33050136361750265	0
SimData715	0	0.08229125498263849	0.1935374056918917	0.07691267599719377	0.1148415071530158	0.2036056745400049	0.15964087398256996	0.0593046645711201	3.6149485749064e-4	0.10950444822407468
SimData716	0	0.08854857098877277	0.18445461135493657	0.08595786602841628	0.1317726065921013	0.19544900390728068	0.1788057804095846	0.04824443264357291	0.00435230195689201	0.0824148261184429
SimData717	0	0.07827320669725504	0.19236213346628825	0.07009971140826585	0.11099273142304016	0.20643143085098367	0.15618927118069115	0.07377939969033213	0.01057647730094119	0.10129563798220248
SimData718	0	0.10946758904131938	0.13894614968047794	0.07972954311708261	0.13683779125874668	0.2117265496787011	0.16031479025966203	0.038492154383537223	0.01043711757280492	0.11404831500766816
SimData719	0	0.08955047342253536	0.20661729516102303	0.03423042104204127	0.11713803800360928	0.16205348134212744	0.2057813236882886	0.06828718994119444	2.9552784878666e-4	0.11604624955039372
SimData72	0.03693823703587706	0.05624109324549246	0.15045645859135773	0.11067365157350977	0.02388024889498748	0.08460355639502622	0.0634759406531073	0.02085821207210331	0.2618930011910249	0.19097960034751393
SimData720	0.00322924015629902	0.09215916513713716	0.15930824139612393	0.1563216116660673	0.1156472706792072	0.2062926150219477	0.14935345846090475	0.05600174881355083	0.01703144675645874	0.04465520191230343
SimData721	0.00772959200706123	0.07614909559990989	0.21542303740147217	0.09633193652208652	0.09968465724942036	0.1685904821937988	0.1414473275099755	0.03650928447432986	0.01825207292006615	0.13988251412187938
SimData722	0	0.07424626591332312	0.1738314098609077	0.1359535207969897	0.1011610003693014	0.20836788654551985	0.13500738159168152	0.06124391091376159	0.01979015576588194	0.0903984682426332
SimData723	0.00202280414688116	0.06625164745729906	0.20296351564034573	0.09024873207651624	0.12900168642263202	0.18338182261927177	0.16834590424021317	0.06173450934977322	0.00279960972957983	0.09324976831748771
SimData724	0.00320649694106369	0.07770915264738809	0.18404312400646763	0.10124521906088592	0.12564047091232405	0.20713927794160747	0.1571638699153315	0.04266485320741314	0.01288910296257326	0.08829843240494527
SimData725	0.00210260733032052	0.08425687640816516	0.1901551538326496	0.08007306144448063	0.12127313647049796	0.20545519232642065	0.15633670435176206	0.05959869775179333	0.01235709624575481	0.08839147383815538
SimData726	0.00200688624543617	0.08608826178424128	0.17709186999426535	0.11223759120433226	0.11166926658393184	0.21190104652161676	0.15821106554514497	0.0531950831808147	0.00744260822430181	0.08015632071591497
SimData727	0.00207697597976458	0.08699411182439597	0.17432544740827574	0.09519602857828964	0.1207770716850602	0.2064318029288409	0.16106109691086043	0.05562457261551877	0.01224471302817102	0.08526817904082273
SimData728	0.00748783288012452	0.06018887469776825	0.1570830539133509	0.14681344389170634	0.09817392740168632	0.2294293019434429	0.11882689725698736	0.03447865090756358	0.03820080314319126	0.1093172139641786
SimData729	0.00171116042832327	0.10499194225841788	0.16095332632403697	0.08276441872214868	0.15273329676616165	0.21450577761633968	0.13324956911657823	0.04802989281689735	0.02184047376612805	0.07922014218496821
SimData73	0.03914556086591929	0.0818980864071126	0.12751695025659102	0.13588924574787012	0.04169975451050516	0.100107513598319	0.02825407346088448	0.03105858194503988	0.2517653999547554	0.16266483325300293
SimData730	0.00553139034365876	0.01227727602573614	0.17064561350834467	0.24262341967975243	0.06288028110236216	0.2248991592666993	0.08959944178286271	0.1141640116349404	0	0.07737940665564345
SimData731	0.00429910599849621	0.08408346722277149	0	0.767939664256811	0	0.12919771410515649	0.01396482034904757	5.1522806771717e-4	0	0
SimData732	0.03169494245517387	0.15162855031812672	0.18838929742123467	0.0863419550107313	0.1665407305243977	0.02953647761707748	0.07955360963611746	0.10177585819110067	0.05877896564281818	0.10575961318322204
SimData733	0.03302435535843905	0.16330813088654042	0.23473380467418412	0.05249838800074049	0.15655341372896608	0.02948710473766936	0.00758250160501663	0.1244124396184732	0.06994314511992256	0.12845671627004812
SimData734	0.03543462297268183	0.18272733878637087	0.20865013354095505	0.05920984296892045	0.17682162734659265	0.04407363717594557	0.05043053585565012	0.08821216881540796	0.07484155483701317	0.0795985377004623
SimData735	0.03781552578531969	0.17839380170540076	0.17026875021403665	0.05043309326804705	0.15946870874867652	0.03242874526684995	0.0608663046734732	0.10055291208242406	0.06127413477178959	0.1484980234839824
SimData736	0.04207073546901564	0.17731642859854632	0.1614373678587474	0.02982255769608976	0.15935704355201488	0.0269208007090217	0.05308864998556984	0.0848792798250363	0.1067492209173368	0.15835791538862126
SimData737	0.02390321683413192	0.16348670995118889	0.17134942456363125	0.02297433523271769	0.16543668416524646	0.03067706114173936	0.06299034440484921	0.13457376821377717	0.06695992795163928	0.1576485275410786
SimData738	0.02112761410152125	0.19820283815296713	0.13890489312661533	0.08113541594918179	0.14168107646019157	0.03624824713216779	0.03921057315255588	0.14241623150345187	0.06490491429317295	0.13616819612817443
SimData739	0.03563056833414962	0.17476024155574413	0.18802510593389965	0.080211696221537	0.16810995546251212	0.02686018727009684	0.00358102887277857	0.11187127859544604	0.07431775395424073	0.13663218379959546
SimData74	0.04339127234985864	0.08473474457456674	0.13447604936991364	0.1659584924943125	0.04208851413135865	0.08527709735956526	0.07960829734164684	0.00689147632006122	0.2535359989262457	0.10403805713247088
SimData740	0.02661936723159213	0.18643673093354415	0.17005466061177946	0.04291611203069622	0.16402277062739645	0.03036739471742403	0.02893793017205202	0.12374719433422596	0.07322377128281622	0.1536740680584734
SimData741	0.03889329530456462	0.1713620647731753	0.17312771071822078	0.0665530595048419	0.15875133254402346	0.03236522022879686	0.01433282814823222	0.11588518773577763	0.07821875224642154	0.15051054879594566
SimData742	0.03730127312266702	0.19184852000461391	0.17379822861364166	0.06480047955798111	0.16896010864379185	0.02617332827463941	0.00948499828241836	0.12356726159489012	0.08063160447456033	0.12343419743079628
SimData743	0.03559538809907088	0.1669638008765894	0.18524212392115025	0.07530508894681627	0.15936271067009766	0.0239737989039761	0.0405457888007475	0.1105284885167966	0.06591819374681922	0.13656461751793628
SimData744	0.0357047042910814	0.1651027787854829	0.18714440273724584	0.07093574553121666	0.16283053814490545	0.02513863940902819	0.04432753847735882	0.10973122233220978	0.06286419764548044	0.13622023264599056
SimData745	0.03941530668214036	0.17759258226756047	0.180790407261826	0.03887715008171144	0.17359797665930973	0.04829590048726055	0.03109107461138792	0.10589163602792874	0.05762523209268564	0.14682273382818903
SimData746	0.01714892638573515	0.1602861110345238	0.10864638568175118	0.134592465959494	0.18870775264399428	0.01814779403303624	0.01875212784240586	0.07580370927008893	0.13218555646468422	0.14572917068428623
SimData747	0	0.15513796654566814	0.2090911769914519	0.02877464980271938	0.15320315459834594	0.04904375604783703	0.02721393746467975	0.2364209875676264	0.01597850038957718	0.12513587059209422
SimData748	0.07451649904455204	0	0	0.5010227718880262	0.02658406344533351	0.07750661888529507	0.22943239005764884	0.09093765667914408	0	0
SimData749	0.03397489252383217	0.13647908739741285	0.12414402435797706	0.15128315360200487	0.12644766374063487	0.01273928950036969	0.06836781090400221	0.21933552061186773	0.09754051813381089	0.02968803922808762
SimData75	0.03678608283256561	0.05847158196051834	0.15260222739185192	0.15891253960910598	0.04372585747422011	0.08821280853867271	0.08296232354766199	0.0305298643149301	0.19306814447445947	0.1547285698560137
SimData750	0.02895515746888616	0.13137058512400027	0.1312677655929619	0.11015063741060428	0.12795386024906072	0.0257494526283835	0.1622689493800657	0.15585865344251015	0.06356457515920953	0.06286036354431793
SimData751	0.03668821794301713	0.12177091944292254	0.13812897964141133	0.1295940209307877	0.11875180754521594	0.02673823985466328	0.15965080918952157	0.1444084777525124	0.089994321911238	0.03427420578871024
SimData752	0.03064428765010416	0.1595641400079059	0.11605363011789949	0.10904496511173573	0.1216741484317206	0.02315454165117209	0.1488896701206481	0.16529194290033444	0.09061266785966418	0.03507000614881545
SimData753	0.02489063011641618	0.14100635928644162	0.1448818239375733	0.0909747985033445	0.12393120922735316	0.00431811679268026	0.15900991529336644	0.22176435352147375	0.06890645566272476	0.0203163376586259
SimData754	0.03501885363992009	0.1750013410099552	0.1237349166369633	0.14063768404216445	0.12056920460658212	0.02886563221299924	0.05855358413496122	0.15764507851856083	0.13642405756186246	0.02354964763603132
SimData755	0.03384938998677758	0.12368809610738624	0.10328541456927584	0.2067658936847562	0.10513048962290844	0.02360341144196273	0.04416854684120835	0.20195988866310263	0.12990950665997025	0.02763936242265188
SimData756	0.03837334829511608	0.12425557576497312	0.1347844579510053	0.09612752943182258	0.11167221981798288	0.01407893353421016	0.15008975371041064	0.17404908420403212	0.09065992882602902	0.06590916846441812
SimData757	0.03536492427706262	0.1235784512212536	0.11918389113007008	0.12726317881525073	0.1216950897095658	0.01495615984840199	0.13958617646522334	0.19778872300950912	0.080279570979827	0.04030383454383565
SimData758	0.03472385216268117	0.13221329938052687	0.12594339816277117	0.161844838380837	0.11872166831888484	0.02078571779816455	0.09669339647881366	0.19466337773939993	0.08851934437910476	0.02589110719881623
SimData759	0.0419473294610305	0.1376825655550332	0.11785106394905956	0.1504111879683949	0.12388194625223768	0.02151190300021289	0.10718628414550328	0.17349893506345596	0.08898202811264105	0.03704675649243074
SimData76	0.03937852378823678	0.05585863286728039	0.1587255090627325	0.1543830609936548	0.04067766068708395	0.0893926548449086	0.03273925448804826	0.04589611202757469	0.24906106214113227	0.13388752909934767
SimData760	0.03845317086907766	0.13169209550685151	0.11744863593047232	0.15492617860234925	0.11812062724875085	0.01281322225970624	0.10724117694356672	0.17634505379360607	0.1055971330042868	0.03736270584133244
SimData761	0.04213907097035708	0.12722117774331654	0.11749578676076355	0.14742909799629855	0.12300320283425702	0.01589556311340415	0.13519272796009654	0.17639702584059933	0.07766130762653749	0.03756503915436982
SimData762	0.04521753851764709	0.10976839964429418	0.13200979452633155	0.2075895499493414	0.14089335433530725	0.03248968364665663	0	0.18706253709709045	0.1449691422833314	0
SimData763	0.02553241519896232	0.13864302248220248	0.08979177116659183	0.1379306239318048	0.1399377072753377	0.02276215661272536	0.16982074876070274	0.16643701177833378	0.08564624581829301	0.02349829697504605
SimData764	0.0331589241816746	0.08387493200250562	0.14927706734640925	0.13204024749910206	0.1471502025713598	0.02428826477070987	0.11100504701219896	0.13706314677792206	0.07905135482180706	0.10309081301631055
SimData765	0.01745497962176087	0	0	0.9079948844686752	0	0.02700041395051684	0	0.0109091954686657	0.03664052649038149	0
SimData766	0.05497797689452642	0.15359583380619082	0.15945222988536611	0.13230321971309902	0.0916687873064512	0.01064444164176745	0.07398793023839557	0.16306576670915424	0.1025982958056981	0.05770551799935123
SimData767	0.05750121793063485	0.15936646930404835	0.13752192204232885	0.11551181941711988	0.10272841543073388	0.00343377524041861	0.04842777113087977	0.2226593870177901	0.0927564194263395	0.06009280305970625
SimData768	0.04725185764570791	0.15285582894365846	0.15619530057540407	0.16482611733093083	0.09044673651800356	0.00312594559235727	0.07961819663130133	0.18654006211713167	0.07725980643140437	0.04188014821410049
SimData769	0.05561022939261921	0.1525722276751989	0.1769986863131804	0.09441933427712798	0.08561616543914104	0.01243803196594866	0.07434424025895267	0.15909614181856246	0.12419880054786304	0.06470614231140578
SimData77	0.04181745157821847	0.07667869128394776	0.1373730473395107	0.2038850625270144	0.03307578264491993	0.08373872090768612	0.02231207216503673	0.04631566540004124	0.2508494926287095	0.10395401352491522
SimData770	0.06034214132462636	0.14849899432909577	0.16634285580381705	0.14532504330971038	0.10614366578773954	0.00785682895522519	0.00876837588966677	0.1942996656900869	0.11391324217792335	0.04850918673210886
SimData771	0.05622316794319623	0.12969098303642662	0.16139022891709104	0.2031913537189277	0.08472106507367028	0	0	0.22109578254244372	0.13356022585758254	0.01012719291066198
SimData772	0.05653358518651302	0.11613482801980472	0.17177399834421014	0.13075111385683869	0.1086579254946228	0	0.01220624603369817	0.249727397399481	0.1009827430923152	0.05323216257251644
SimData773	0.05414264783032167	0.14097337000196636	0.17534149412239522	0.13624361301216284	0.09091829667202452	0.00816467587646397	0	0.20313703762987115	0.140050760473467	0.05102810438132731
SimData774	0.05460108331580713	0.15382042792617587	0.1589931899345722	0.1441250643296346	0.09522951632118146	0.02329132283560093	0.06300548409363517	0.1635779063208808	0.10146836725913735	0.04188763766337449
SimData775	0.05753077283176788	0.1444530923590704	0.17614209236635467	0.16679603773359805	0.09392924780113034	0.0307350632189076	0.04172936798905696	0.16871612161074273	0.10249553219772228	0.01747267189164906
SimData776	0.05510542368912495	0.15054923337010012	0.15834592878935835	0.12793792774779392	0.09786435405370555	0.0191262899317438	0.05457044557717469	0.17566088977498592	0.1021673223622435	0.05867218470376905
SimData777	0.05508661134804817	0.1457144428731336	0.17510909633182356	0.12294808168636422	0.09290621469710691	0.01625312419814758	0.05436652155362081	0.17737041813900606	0.10521091214678913	0.05503457702596002
SimData778	0.05767928033649886	0.1473689129573569	0.1658188990497634	0.1454712767107319	0.1028163687630414	0.02151086368837922	0.06892512572033677	0.1655142344473743	0.0974884120830634	0.02740662624345397
